specimen_id,age_in_days,age_in_weeks,allelic_composition,biological_sample_group,colony_id,datasource_name,date_of_birth,date_of_experiment,developmental_stage_acc,developmental_stage_name,experiment_id,experiment_source_id,external_sample_id,genetic_background,life_stage_acc,life_stage_name,litter_id,observation_type,parameter_stable_id,phenotyping_center,pipeline_name,pipeline_stable_id,procedure_group,procedure_name,procedure_stable_id,production_center,project_name,sex,specimen_id.1,strain_accession_id,strain_name,weight,weight_date,weight_days_old,weight_parameter_stable_id,zygosity,id,_version_,metadata_Anesthetic administration route,metadata_Anesthetic agent 1,metadata_Anesthetic agent 1 dosage,metadata_Anesthetic agent 2,metadata_Anesthetic agent 2 dosage,metadata_Equipment ID,metadata_Equipment manufacturer,metadata_Equipment model,metadata_Experimenter ID,metadata_Number averages,metadata_Recording Environment,metadata_Repetition Rate,metadata_Software,metadata_Time of injection,metadata_Tone Pip Duration,metadata_Tone Pip rise/fall,30kHz-evoked ABR Threshold,Body weight,6kHz-evoked ABR Threshold,24kHz-evoked ABR Threshold,12kHz-evoked ABR Threshold,18kHz-evoked ABR Threshold,allele_accession_id,allele_symbol,gene_accession_id,gene_symbol,metadata_Date equipment last calibrated,metadata_Extension of stimulus levels,metadata_Range of stimulus levels used - 12kHz,metadata_Range of stimulus levels used - 18kHz,metadata_Range of stimulus levels used - 24kHz,metadata_Range of stimulus levels used - 30kHz,metadata_Range of stimulus levels used - 6kHz,metadata_Range of stimulus levels used - Click,metadata_Range of test stimuli used,metadata_Stimulus level step size,Click-evoked ABR threshold,metadata_ProductionCenter,procedure_sequence_id,metadata_Date of Test,category
d5b6ffdb85195767705c69022c6b4b6c,112,16,Tmod2<tm1b(KOMP)Wtsi>/Tmod2<tm1b(KOMP)Wtsi>,experimental,JR24939,IMPC,2015-08-05T00:00:00Z,2015-11-25T00:00:00Z,EFO:0002948,postnatal,a794a2c3e27f7f82a76e5a218f69b6e0,ABR - Auditory Brain Stem Response - K95549 - 575719,K95549,involves: C57BL/6NJ,IMPCLS:0005,Early adult,145551,unidimensional,IMPC_ABR_006_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,d5b6ffdb85195767705c69022c6b4b6c,MGI:3056279,C57BL/6NJ,17.25,2015-11-27T00:00:00Z,114.0,IMPC_BWT_001_001,homozygote,76cdad6b-c133-4055-aa95-d22bc4ff4fb8,1816876058670006280,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,512,Sound proof booth,42.6,SmartEP,07:25:00,5,1.0,70.0,,55.0,50.0,50.0,35.0,MGI:5609348,Tmod2<tm1b(KOMP)Wtsi>,MGI:1355335,Tmod2,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
25ee51d58a1be76587dcfab119fc3830,110,15,Sesn1<tm1b(EUCOMM)Wtsi>/Sesn1<tm1b(EUCOMM)Wtsi>,experimental,JR27566,IMPC,2016-10-27T00:00:00Z,2017-02-14T00:00:00Z,EFO:0002948,postnatal,2815502d5702bf67736881f9a8f704d3,ABR - Auditory Brain Stem Response - J83085 - 1152177,J83085,involves: C57BL/6NJ,IMPCLS:0005,Early adult,228210,image_record,IMPC_ABR_014_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,25ee51d58a1be76587dcfab119fc3830,MGI:3056279,C57BL/6NJ,28.87,2017-02-17T00:00:00Z,113.0,IMPC_BWT_001_001,homozygote,20dd71a5-f25a-45d9-a1ca-cc7c59ba23dd,1816876085794570241,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,01:50:00,5,1.0,50.0,,50.0,40.0,55.0,35.0,MGI:5635289,Sesn1<tm1b(EUCOMM)Wtsi>,MGI:2155278,Sesn1,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
c6641ee20a771827829a02b793c6bf84,117,16,Rab28<em1(IMPC)J>/Rab28<em1(IMPC)J>,experimental,JR32591,IMPC,2018-12-28T00:00:00Z,2019-04-24T00:00:00Z,EFO:0002948,postnatal,612f40e11518e77d01bde5fc32f8e8fe,ABR - Auditory Brain Stem Response - R21680 - 2193233,R21680,involves: C57BL/6NJ,IMPCLS:0005,Early adult,370600,unidimensional,IMPC_ABR_006_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,c6641ee20a771827829a02b793c6bf84,MGI:3056279,C57BL/6NJ,24.75,2019-04-24T00:00:00Z,117.0,IMPC_BWT_001_001,homozygote,0f43d802-915b-4df9-8824-b95cc99ad1c2,1816876130606514188,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,09:45:00,5,1.0,60.0,,45.0,50.0,30.0,25.0,MGI:6195850,Rab28<em1(IMPC)J>,MGI:1917285,Rab28,2018-10-01,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
8460b5e0f81c86f9317b46893218974e,115,16,Dnajc30<tm1.1(KOMP)Vlcg>/Dnajc30<tm1.1(KOMP)Vlcg>,experimental,JR28638,IMPC,2016-10-24T00:00:00Z,2017-02-16T00:00:00Z,EFO:0002948,postnatal,72c0d86a81b013bb22437d4474031179,ABR - Auditory Brain Stem Response - J83186 - 1154579,J83186,involves: C57BL/6NJ,IMPCLS:0005,Early adult,230420,image_record,IMPC_ABR_014_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,8460b5e0f81c86f9317b46893218974e,MGI:3056279,C57BL/6NJ,21.85,2017-02-17T00:00:00Z,116.0,IMPC_BWT_001_001,homozygote,3b668eef-ef9a-43e6-8216-1863b63caa79,1816876099918888962,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,198,256,Sound proof booth,42.6,SmartEP,10:31:00,5,1.0,50.0,,50.0,40.0,40.0,30.0,MGI:5749449,Dnajc30<tm1.1(KOMP)Vlcg>,MGI:1913364,Dnajc30,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
e45df14551d5cd7ff0efc43fe057db3a,110,15,Slc4a1ap<em1(IMPC)J>/Slc4a1ap<em1(IMPC)J>,experimental,JR34089,IMPC,2020-05-14T00:00:00Z,2020-09-01T00:00:00Z,EFO:0002948,postnatal,42eca52135cc6291f0e5ce158dbfb464,ABR - Auditory Brain Stem Response - D22235 - 2871004,D22235,involves: C57BL/6NJ,IMPCLS:0005,Early adult,458571,unidimensional,IMPC_ABR_012_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,e45df14551d5cd7ff0efc43fe057db3a,MGI:3056279,C57BL/6NJ,,,,,homozygote,5b983c6b-4155-413e-bd6b-87e6fd15e021,1816876210106400772,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,266,256,Sound proof booth,42.6,SmartEP,12:21:00,5,1.0,70.0,,35.0,65.0,40.0,25.0,MGI:6342514,Slc4a1ap<em1(IMPC)J>,MGI:1196608,Slc4a1ap,2018-10-01,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
e55a603cd9102c5603c2150db2924276,106,15,Bmp6<em1(IMPC)Ccpcz>/Bmp6<em1(IMPC)Ccpcz>,experimental,CCP-Bmp-EXDEL-EM1-B6N,IMPC,2020-05-20T00:00:00Z,2020-09-03T00:00:00Z,EFO:0002948,postnatal,6c84f5151d8d087be44919775ffc73fe,IMPC_ABR_002_ABR 0018_2020-09-03,E64-F5188,involves: C57BL/6NCrl,IMPCLS:0005,Early adult,311891,unidimensional,IMPC_ABR_004_001,CCP-IMG,CCP Pipeline,CCP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,CCP-IMG,CCP-IMG,male,e55a603cd9102c5603c2150db2924276,MGI:2683688,C57BL/6NCrl,22.21,2020-09-03T00:00:00Z,106.0,IMPC_BWT_001_001,homozygote,ef731992-f0fc-4572-8fcb-2bc2c3df0c35,1816876218570506247,Intramuscular,Tiletamine,0.03,Zolazepam,0.03,Setup01,"TDT (Tucker Davis Technologies), RAAL Advanced Loudspeakers, DENON","RZ6 Processor, RA4LI headstage, RA4PA pre-amp, RAAL 140-15d ribbon speaker, DENON PMA-520AE power amplifier",ABR_MJR_001,450,In anechoic chamber (6 m^3) on heating pad (37 degrees C),42.6,"BioSigRZ, custom ABR Visualisation Tool",10:20:00,5,1.0,50.0,,30.0,25.0,25.0,20.0,MGI:6358085,Bmp6<em1(IMPC)Ccpcz>,MGI:88182,Bmp6,,,,,,,,,"Click,6,12,18,24,30 kHz",5.0,30.0,,20200903.0,,
821840b8c2d8f1317b508181ede5b124,115,16,Washc4<em1(IMPC)J>/Washc4<+>,experimental,JR31108,IMPC,2018-05-12T00:00:00Z,2018-09-04T00:00:00Z,EFO:0002948,postnatal,973f017eb8baf429892d3b9d5935da6c,ABR - Auditory Brain Stem Response - X85102 - 1930152,X85102,involves: C57BL/6NJ,IMPCLS:0005,Early adult,326492,unidimensional,IMPC_ABR_004_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,821840b8c2d8f1317b508181ede5b124,MGI:3056279,C57BL/6NJ,22.97,2018-09-04T00:00:00Z,115.0,IMPC_BWT_001_001,heterozygote,a6c8a13b-eff8-48aa-9a37-eac0f8ce6935,1816876171481055233,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,02:25:00,5,1.0,70.0,,50.0,45.0,50.0,40.0,MGI:5910317,Washc4<em1(IMPC)J>,MGI:2441787,Washc4,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
9816db9311ab7c7965e7ecf6680368f5,110,15,Slc4a1ap<em1(IMPC)J>/Slc4a1ap<em1(IMPC)J>,experimental,JR34089,IMPC,2020-05-14T00:00:00Z,2020-09-01T00:00:00Z,EFO:0002948,postnatal,8b495c13f1b224ae0e8b477ca4cfa130,ABR - Auditory Brain Stem Response - D22240 - 2871159,D22240,involves: C57BL/6NJ,IMPCLS:0005,Early adult,458571,unidimensional,IMPC_ABR_010_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,9816db9311ab7c7965e7ecf6680368f5,MGI:3056279,C57BL/6NJ,,,,,homozygote,1ae84429-1c7d-4331-816a-9b6561f9bb29,1816876175022096387,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,266,256,Sound proof booth,42.6,SmartEP,12:35:00,5,1.0,55.0,,30.0,45.0,30.0,25.0,MGI:6342514,Slc4a1ap<em1(IMPC)J>,MGI:1196608,Slc4a1ap,2018-10-01,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
1d0348d108e641a9b67f81272c3654bc,98,14,Tchp<tm1a(EUCOMM)Wtsi>/Tchp<tm1a(EUCOMM)Wtsi>,experimental,MGEH,IMPC,2014-02-13T00:00:00Z,2014-05-22T00:00:00Z,EFO:0002948,postnatal,0d1d95a25ff033aea74cd8580536973a,478724,1738631,involves: C57BL/6N,IMPCLS:0005,Early adult,305364,unidimensional,IMPC_ABR_006_001,WTSI,MGP Select Pipeline,MGP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_001,WTSI,MGP,female,1d0348d108e641a9b67f81272c3654bc,MGI:2159965,C57BL/6N,26.6,2014-05-22T00:00:00Z,98.0,IMPC_BWT_001_001,homozygote,86777017-701a-463f-9f55-d7f482b88a60,1816876142390411268,Intraperitoneal,Ketamine,0.11,Xylazine,0.011,Sanger_RSF_1,TDT (Tucker Davis Technologies),"RP2.1 based system, RA4PA Medusa Preamplifier",556,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,Sanger bespoke averager software,10:36:00,5,1.0,35.0,26.6,35.0,30.0,20.0,20.0,MGI:4433203,Tchp<tm1a(EUCOMM)Wtsi>,MGI:1925082,Tchp,,95.0,,,,,,,"Click,6,12,18,24,30 kHz",5.0,25.0,,,2014-05-22T01:00:00+01:00,
79b9ac0190ff0e202651dc4096eeb274,115,16,Rapgef1<tm1b(KOMP)Wtsi>/Rapgef1<+>,experimental,JR26916,IMPC,2017-01-07T00:00:00Z,2017-05-02T00:00:00Z,EFO:0002948,postnatal,3b11854c6cfe0fd71e191d2a139c835e,ABR - Auditory Brain Stem Response - J94612 - 1256046,J94612,involves: C57BL/6NJ,IMPCLS:0005,Early adult,245381,unidimensional,IMPC_ABR_012_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,79b9ac0190ff0e202651dc4096eeb274,MGI:3056279,C57BL/6NJ,21.48,2017-05-05T00:00:00Z,118.0,IMPC_BWT_001_001,heterozygote,d7b46eb0-e2d9-4b30-b31a-23fbe22bfd0a,1816876313142624257,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,09:05:00,5,1.0,100.0,,55.0,65.0,45.0,55.0,MGI:5635284,Rapgef1<tm1b(KOMP)Wtsi>,MGI:104580,Rapgef1,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
b28f839103b4779bde6d2014e6cf1130,101,14,Nherf4<tm1a(KOMP)Wtsi>/Nherf4<tm1a(KOMP)Wtsi>,experimental,METD,IMPC,2012-11-26T00:00:00Z,2013-03-07T00:00:00Z,EFO:0002948,postnatal,e70859f2d26f04ceaa29e584101ba539,EXP363747,1332842,involves: C57BL/6N,IMPCLS:0005,Early adult,235213,unidimensional,IMPC_ABR_006_001,WTSI,MGP Select Pipeline,MGP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_001,WTSI,MGP,female,b28f839103b4779bde6d2014e6cf1130,MGI:2159965,C57BL/6N,23.6,2013-03-07T00:00:00Z,101.0,IMPC_BWT_001_001,homozygote,fa09ae1f-fe83-43b1-9b0d-f7577ef2accc,1816876270397423625,Intraperitoneal,Ketamine,0.11,Xylazine,0.011,Sanger_RSF_1,TDT (Tucker Davis Technologies),"RP2.1 based system, RA4PA Medusa Preamplifier",556,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,Sanger bespoke averager software,10:37:00,5,1.0,50.0,23.6,35.0,30.0,20.0,25.0,MGI:4419952,Nherf4<tm1a(KOMP)Wtsi>,MGI:2429554,Nherf4,,,,,,,,,,,25.0,,,2013-03-07T10:37:00Z,
2d0dd73ec212626255070ca14a0225ef,98,14,Cir1<tm3a(KOMP)Wtsi>/Cir1<+>,experimental,MGHD,IMPC,2014-05-01T00:00:00Z,2014-08-07T00:00:00Z,EFO:0002948,postnatal,4db849ce886b15b2c08e3491983af1cb,506674,1810134,involves: C57BL/6N,IMPCLS:0005,Early adult,317517,unidimensional,IMPC_ABR_006_001,WTSI,MGP Select Pipeline,MGP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_001,WTSI,MGP,male,2d0dd73ec212626255070ca14a0225ef,MGI:2159965,C57BL/6N,36.0,2014-08-07T00:00:00Z,98.0,IMPC_ABR_001_001,heterozygote,99e336f0-47eb-44f5-a084-2a37de5616ca,1816875443184205827,Intraperitoneal,Ketamine,0.11,Xylazine,0.011,Sanger_RSF_1,TDT (Tucker Davis Technologies),"RP2.1 based system, RA4PA Medusa Preamplifier",436,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,Sanger bespoke averager software,09:35:00,5,1.0,35.0,36.0,30.0,25.0,15.0,15.0,MGI:5577261,Cir1<tm3a(KOMP)Wtsi>,MGI:1914185,Cir1,,95.0,,,,,,,"Click,6,12,18,24,30 kHz",5.0,25.0,,,2014-08-07T01:00:00+01:00,
9bedbf7d66f4b09cea4eb55f542c7ff4,110,15,Sesn1<tm1b(EUCOMM)Wtsi>/Sesn1<tm1b(EUCOMM)Wtsi>,experimental,JR27566,IMPC,2016-10-27T00:00:00Z,2017-02-14T00:00:00Z,EFO:0002948,postnatal,95e957f2068ec2cd17810d903794fb8f,ABR - Auditory Brain Stem Response - J83083 - 1152150,J83083,involves: C57BL/6NJ,IMPCLS:0005,Early adult,228210,unidimensional,IMPC_ABR_006_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,9bedbf7d66f4b09cea4eb55f542c7ff4,MGI:3056279,C57BL/6NJ,21.81,2017-02-17T00:00:00Z,113.0,IMPC_BWT_001_001,homozygote,a79d1b7c-97de-4d5c-98ef-f99bac8ac57e,1816875653255921669,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,01:40:00,5,1.0,45.0,,50.0,55.0,55.0,35.0,MGI:5635289,Sesn1<tm1b(EUCOMM)Wtsi>,MGI:2155278,Sesn1,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
9f921b70c48363211243cb9432aae3d9,96,13,Nherf4<tm1a(KOMP)Wtsi>/Nherf4<tm1a(KOMP)Wtsi>,experimental,METD,IMPC,2012-12-22T00:00:00Z,2013-03-28T00:00:00Z,EFO:0002948,postnatal,80680281fd69de34a1f41ff014e6241e,EXP367233,1362399,involves: C57BL/6N,IMPCLS:0005,Early adult,239222,unidimensional,IMPC_ABR_010_001,WTSI,MGP Select Pipeline,MGP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_001,WTSI,MGP,male,9f921b70c48363211243cb9432aae3d9,MGI:2159965,C57BL/6N,28.2,2013-03-28T00:00:00Z,96.0,IMPC_ABR_001_001,homozygote,9dc6e077-8643-4692-9f2f-ba9fb818a68d,1816875584949583880,Intraperitoneal,Ketamine,0.11,Xylazine,0.011,Sanger_RSF_1,TDT (Tucker Davis Technologies),"RP2.1 based system, RA4PA Medusa Preamplifier",436,256,In sound attenuating booth on thermo-statically controlled heating pad (@ 37°C),42.6,Sanger bespoke averager software,09:08:00,5,1.0,40.0,28.2,25.0,25.0,5.0,15.0,MGI:4419952,Nherf4<tm1a(KOMP)Wtsi>,MGI:2429554,Nherf4,,,,,,,,,,,20.0,,,2013-03-28T09:08:00Z,
6138906ee15cd410bdb39d28c96922fe,113,16,Rab28<em1(IMPC)J>/Rab28<em1(IMPC)J>,experimental,JR32591,IMPC,2019-02-05T00:00:00Z,2019-05-29T00:00:00Z,EFO:0002948,postnatal,6e5b70dcdd8206dad3b14fee4273798a,ABR - Auditory Brain Stem Response - R28516 - 2232497,R28516,involves: C57BL/6NJ,IMPCLS:0005,Early adult,370581,unidimensional,IMPC_ABR_008_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,6138906ee15cd410bdb39d28c96922fe,MGI:3056279,C57BL/6NJ,20.58,2019-05-29T00:00:00Z,113.0,IMPC_BWT_001_001,homozygote,911891fb-58e0-403b-bda8-6a4f8aab1a5a,1816875620281352195,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,10:40:00,5,1.0,65.0,,50.0,45.0,45.0,40.0,MGI:6195850,Rab28<em1(IMPC)J>,MGI:1917285,Rab28,2018-10-01,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
667683f3fd0f736bbbbfb6052b24e195,113,16,Spi1<tm2b(EUCOMM)Wtsi>/Spi1<+>,experimental,JR26634,IMPC,2015-09-30T00:00:00Z,2016-01-21T00:00:00Z,EFO:0002948,postnatal,aa628d42d9237173af946085bbbc0201,ABR - Auditory Brain Stem Response - J7181 - 651262,J7181,involves: C57BL/6NJ,IMPCLS:0005,Early adult,157121,unidimensional,IMPC_ABR_008_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,667683f3fd0f736bbbbfb6052b24e195,MGI:3056279,C57BL/6NJ,22.91,2016-01-22T00:00:00Z,114.0,IMPC_BWT_001_001,heterozygote,ef558bc8-7fb5-4efb-8061-a93a656d0f6c,1816876645194137607,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,512,Sound proof booth,42.6,SmartEP,08:25:00,5,1.0,65.0,,50.0,35.0,50.0,40.0,MGI:5632534,Spi1<tm2b(EUCOMM)Wtsi>,MGI:98282,Spi1,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
ff96fcfe3d1f120cf220e9bbf092c2a6,113,16,Spi1<tm2b(EUCOMM)Wtsi>/Spi1<+>,experimental,JR26634,IMPC,2015-09-30T00:00:00Z,2016-01-21T00:00:00Z,EFO:0002948,postnatal,50087911a13ad8e063de9cfd42fd1a77,ABR - Auditory Brain Stem Response - J7184 - 651325,J7184,involves: C57BL/6NJ,IMPCLS:0005,Early adult,157121,unidimensional,IMPC_ABR_010_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,male,ff96fcfe3d1f120cf220e9bbf092c2a6,MGI:3056279,C57BL/6NJ,27.48,2016-01-22T00:00:00Z,114.0,IMPC_BWT_001_001,heterozygote,0018b836-0a89-4895-a5a3-948b6d3dd20a,1816876663307239433,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5157,Intelligent Hearing Systems,Smart EP,205,512,Sound proof booth,42.6,SmartEP,08:55:00,5,1.0,60.0,,50.0,45.0,50.0,55.0,MGI:5632534,Spi1<tm2b(EUCOMM)Wtsi>,MGI:98282,Spi1,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
4f19d9f01e4455eb7d90dc6cf219ee4a,105,15,Bmp6<em1(IMPC)Ccpcz>/Bmp6<em1(IMPC)Ccpcz>,experimental,CCP-Bmp-EXDEL-EM1-B6N,IMPC,2020-05-20T00:00:00Z,2020-09-02T00:00:00Z,EFO:0002948,postnatal,d3e2069c5a763436313993413133883a,IMPC_ABR_002_ABR 0018_2020-09-02,E64-F5178,involves: C57BL/6NCrl,IMPCLS:0005,Early adult,311890,unidimensional,IMPC_ABR_004_001,CCP-IMG,CCP Pipeline,CCP_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,CCP-IMG,CCP-IMG,male,4f19d9f01e4455eb7d90dc6cf219ee4a,MGI:2683688,C57BL/6NCrl,23.88,2020-09-03T00:00:00Z,106.0,IMPC_BWT_001_001,homozygote,9ec6db47-056a-49c3-918c-d1744a5c7253,1816877356283854852,Intramuscular,Tiletamine,0.03,Zolazepam,0.03,Setup01,"TDT (Tucker Davis Technologies), RAAL Advanced Loudspeakers, DENON","RZ6 Processor, RA4LI headstage, RA4PA pre-amp, RAAL 140-15d ribbon speaker, DENON PMA-520AE power amplifier",ABR_MJR_001,450,In anechoic chamber (6 m^3) on heating pad (37 degrees C),42.6,"BioSigRZ, custom ABR Visualisation Tool",12:47:00,5,1.0,75.0,,40.0,70.0,25.0,30.0,MGI:6358085,Bmp6<em1(IMPC)Ccpcz>,MGI:88182,Bmp6,,,,,,,,,"Click,6,12,18,24,30 kHz",5.0,35.0,,20200902.0,,
d6b61056d417fec11a12bac9c0e86734,109,15,Ptpru<tm1.1(KOMP)Vlcg>/Ptpru<tm1.1(KOMP)Vlcg>,experimental,JR26291,IMPC,2015-10-03T00:00:00Z,2016-01-20T00:00:00Z,EFO:0002948,postnatal,eb8c6227fc7fbabbbe33a26a0782ce98,ABR - Auditory Brain Stem Response - J8599 - 659113,J8599,involves: C57BL/6NJ,IMPCLS:0005,Early adult,152121,unidimensional,IMPC_ABR_008_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,d6b61056d417fec11a12bac9c0e86734,MGI:3056279,C57BL/6NJ,21.21,2016-01-22T00:00:00Z,111.0,IMPC_BWT_001_001,homozygote,d3df0714-fd99-4989-a3c9-91f011f65525,1816877277619683336,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,512,Sound proof booth,42.6,SmartEP,08:55:00,5,1.0,55.0,,50.0,45.0,45.0,30.0,MGI:5608701,Ptpru<tm1.1(KOMP)Vlcg>,MGI:1321151,Ptpru,2013-03-15,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
034a35ff3c1b241ff393a7bb294e929a,110,15,Myom2<em1(IMPC)J>/Myom2<em1(IMPC)J>,experimental,JR31683,IMPC,2018-10-25T00:00:00Z,2019-02-12T00:00:00Z,EFO:0002948,postnatal,bafc571d98f051e6e1be205bb3a099be,ABR - Auditory Brain Stem Response - R13234 - 2126164,R13234,involves: C57BL/6NJ,IMPCLS:0005,Early adult,352631,image_record,IMPC_ABR_014_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,034a35ff3c1b241ff393a7bb294e929a,MGI:3056279,C57BL/6NJ,21.37,2019-02-11T00:00:00Z,109.0,IMPC_BWT_001_001,homozygote,0063fb1d-d0c5-4527-a9a4-b1c131f55767,1816877193939124224,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,235,256,Sound proof booth,42.6,SmartEP,07:10:00,5,1.0,60.0,,40.0,50.0,55.0,55.0,MGI:6114782,Myom2<em1(IMPC)J>,MGI:1328358,Myom2,2018-10-01,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
744f9cd393f5e743a471720c0ded6ba3,111,15,Sesn1<tm1b(EUCOMM)Wtsi>/Sesn1<tm1b(EUCOMM)Wtsi>,experimental,JR27566,IMPC,2016-10-26T00:00:00Z,2017-02-14T00:00:00Z,EFO:0002948,postnatal,f4bf3f2dce39a92df7ebba0de325c9d2,ABR - Auditory Brain Stem Response - J83082 - 1152123,J83082,involves: C57BL/6NJ,IMPCLS:0005,Early adult,234400,image_record,IMPC_ABR_014_001,JAX,JAX Pipeline,JAX_001,IMPC_ABR,Auditory Brain Stem Response,IMPC_ABR_002,JAX,JAX,female,744f9cd393f5e743a471720c0ded6ba3,MGI:3056279,C57BL/6NJ,23.26,2017-02-17T00:00:00Z,114.0,IMPC_BWT_001_001,homozygote,48e604af-338d-4c9e-b626-534f39b574af,1816873607692812296,Intraperitoneal,Ketamine,0.8,Xylazine,0.01,IHS5156,Intelligent Hearing Systems,Smart EP,205,256,Sound proof booth,42.6,SmartEP,01:35:00,5,1.0,35.0,,45.0,30.0,45.0,30.0,MGI:5635289,Sesn1<tm1b(EUCOMM)Wtsi>,MGI:2155278,Sesn1,2015-06-22,,,,,,,,"6,12,18,24,30 kHz",5.0,,,,,
